"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/10/2021","AirNow","300290049","3","2.4","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/11/2021","AirNow","300290049","3","3.6","ug/m3 LC","15","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/12/2021","AirNow","300290049","3","3","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/13/2021","AirNow","300290049","3","2.8","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/14/2021","AirNow","300290049","3","2.4","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/15/2021","AirNow","300290049","3","3.2","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/16/2021","AirNow","300290049","3","6.4","ug/m3 LC","27","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/17/2021","AirNow","300290049","3","9.9","ug/m3 LC","41","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/18/2021","AirNow","300290049","3","5.1","ug/m3 LC","21","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/19/2021","AirNow","300290049","3","4","ug/m3 LC","17","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/21/2021","AirNow","300290049","3","6.4","ug/m3 LC","27","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/22/2021","AirNow","300290049","3","2.1","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/23/2021","AirNow","300290049","3","4.3","ug/m3 LC","18","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/24/2021","AirNow","300290049","3","2.2","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/25/2021","AirNow","300290049","3","0.6","ug/m3 LC","3","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/26/2021","AirNow","300290049","3","2.8","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/27/2021","AirNow","300290049","3","3.2","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/28/2021","AirNow","300290049","3","4.3","ug/m3 LC","18","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/29/2021","AirNow","300290049","3","5.7","ug/m3 LC","24","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"04/30/2021","AirNow","300290049","3","6.3","ug/m3 LC","26","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/01/2021","AirNow","300290049","3","2.2","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/02/2021","AirNow","300290049","3","1.1","ug/m3 LC","5","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/03/2021","AirNow","300290049","3","2.8","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/04/2021","AirNow","300290049","3","5.1","ug/m3 LC","21","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/05/2021","AirNow","300290049","3","4.5","ug/m3 LC","19","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/06/2021","AirNow","300290049","3","4.5","ug/m3 LC","19","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/07/2021","AirNow","300290049","3","3.3","ug/m3 LC","14","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/08/2021","AirNow","300290049","3","2.1","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/09/2021","AirNow","300290049","3","3.9","ug/m3 LC","16","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/10/2021","AirNow","300290049","3","3.1","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/11/2021","AirNow","300290049","3","3.2","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/12/2021","AirNow","300290049","3","2.2","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/13/2021","AirNow","300290049","3","5.7","ug/m3 LC","24","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/14/2021","AirNow","300290049","3","2.7","ug/m3 LC","11","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/15/2021","AirNow","300290049","3","4.5","ug/m3 LC","19","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/16/2021","AirNow","300290049","3","3.8","ug/m3 LC","16","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/17/2021","AirNow","300290049","3","6.4","ug/m3 LC","27","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/18/2021","AirNow","300290049","3","5","ug/m3 LC","21","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/19/2021","AirNow","300290049","3","5","ug/m3 LC","21","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/20/2021","AirNow","300290049","3","1.4","ug/m3 LC","6","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/22/2021","AirNow","300290049","3","1.9","ug/m3 LC","8","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/23/2021","AirNow","300290049","3","2.5","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/24/2021","AirNow","300290049","3","2.1","ug/m3 LC","9","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/25/2021","AirNow","300290049","3","2","ug/m3 LC","8","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/26/2021","AirNow","300290049","3","2.3","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/27/2021","AirNow","300290049","3","4.2","ug/m3 LC","18","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/28/2021","AirNow","300290049","3","2.9","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/29/2021","AirNow","300290049","3","3.2","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/30/2021","AirNow","300290049","3","2.8","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"05/31/2021","AirNow","300290049","3","4.7","ug/m3 LC","20","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/01/2021","AirNow","300290049","3","5.2","ug/m3 LC","22","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/02/2021","AirNow","300290049","3","5.8","ug/m3 LC","24","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/03/2021","AirNow","300290049","3","7.1","ug/m3 LC","30","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/04/2021","AirNow","300290049","3","5.6","ug/m3 LC","23","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/05/2021","AirNow","300290049","3","3.5","ug/m3 LC","15","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/06/2021","AirNow","300290049","3","0.9","ug/m3 LC","4","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/07/2021","AirNow","300290049","3","2.9","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/08/2021","AirNow","300290049","3","3.5","ug/m3 LC","15","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/09/2021","AirNow","300290049","3","5.7","ug/m3 LC","24","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/10/2021","AirNow","300290049","3","0.3","ug/m3 LC","1","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/11/2021","AirNow","300290049","3","3.8","ug/m3 LC","16","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/12/2021","AirNow","300290049","3","2.5","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/13/2021","AirNow","300290049","3","2.7","ug/m3 LC","11","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/14/2021","AirNow","300290049","3","4","ug/m3 LC","17","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/15/2021","AirNow","300290049","3","3.2","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/16/2021","AirNow","300290049","3","2.4","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/17/2021","AirNow","300290049","3","2.7","ug/m3 LC","11","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/18/2021","AirNow","300290049","3","3.9","ug/m3 LC","16","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/19/2021","AirNow","300290049","3","2.9","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/20/2021","AirNow","300290049","3","2.7","ug/m3 LC","11","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/21/2021","AirNow","300290049","3","4.2","ug/m3 LC","18","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/22/2021","AirNow","300290049","3","5.1","ug/m3 LC","21","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/23/2021","AirNow","300290049","3","7.2","ug/m3 LC","30","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/24/2021","AirNow","300290049","3","2.4","ug/m3 LC","10","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/25/2021","AirNow","300290049","3","2.8","ug/m3 LC","12","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/26/2021","AirNow","300290049","3","6.6","ug/m3 LC","28","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/27/2021","AirNow","300290049","3","7","ug/m3 LC","29","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/28/2021","AirNow","300290049","3","6.6","ug/m3 LC","28","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/29/2021","AirNow","300290049","3","6.8","ug/m3 LC","28","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"06/30/2021","AirNow","300290049","3","3.1","ug/m3 LC","13","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/01/2021","AirNow","300290049","3","8.2","ug/m3 LC","34","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/02/2021","AirNow","300290049","3","5.3","ug/m3 LC","22","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/03/2021","AirNow","300290049","3","5.9","ug/m3 LC","25","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/04/2021","AirNow","300290049","3","8.3","ug/m3 LC","35","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/05/2021","AirNow","300290049","3","5.6","ug/m3 LC","23","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/06/2021","AirNow","300290049","3","6.8","ug/m3 LC","28","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/07/2021","AirNow","300290049","3","7.3","ug/m3 LC","30","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/08/2021","AirNow","300290049","3","7.4","ug/m3 LC","31","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/09/2021","AirNow","300290049","3","9.7","ug/m3 LC","40","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/10/2021","AirNow","300290049","3","26.1","ug/m3 LC","80","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/11/2021","AirNow","300290049","3","32.9","ug/m3 LC","95","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/12/2021","AirNow","300290049","3","14.4","ug/m3 LC","56","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/13/2021","AirNow","300290049","3","13.8","ug/m3 LC","55","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/14/2021","AirNow","300290049","3","18","ug/m3 LC","63","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/15/2021","AirNow","300290049","3","34.3","ug/m3 LC","98","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/16/2021","AirNow","300290049","3","22.3","ug/m3 LC","72","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/17/2021","AirNow","300290049","3","31","ug/m3 LC","91","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/18/2021","AirNow","300290049","3","35.4","ug/m3 LC","100","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/19/2021","AirNow","300290049","3","35.5","ug/m3 LC","101","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
"07/20/2021","AirNow","300290049","3","28.6","ug/m3 LC","86","Flathead Valley","1","100.0000","88101","PM2.5 - Local Conditions","28060","Kalispell, MT","30","Montana","029","Flathead","48.363694","-114.189272"
