unix timestamp,timestamp,mean intensity
1622570400,06/01/2021  12:00,0.3318615384615386
1622656800,06/02/2021  12:00,0.34969841269841273
1622743200,06/03/2021  12:00,0.2618615384615383
1622829600,06/04/2021  12:00,0.35643548387096774
1622916000,06/05/2021  12:00,0.23727868852459022
1623002400,06/06/2021  12:00,0.2504920634920634
1623088800,06/07/2021  12:00,0.30812307692307683
1623175200,06/08/2021  12:00,0.1577777777777778
1623261600,06/09/2021  12:00,0.07229032258064516
1623348000,06/10/2021  12:00,0.06416393442622952
1623434400,06/11/2021  12:00,0.3123846153846153
1623520800,06/12/2021  12:00,0.22026153846153848
1623607200,06/13/2021  12:00,0.3676615384615385
1623693600,06/14/2021  12:00,0.3730967741935484
1623780000,06/15/2021  12:00,0.27221875
1623866400,06/16/2021  12:00,0.3550151515151515
1623952800,06/17/2021  12:00,0.37656923076923066
1624039200,06/18/2021  12:00,0.24233333333333326
1624125600,06/19/2021  12:00,0.17434375000000002
1624212000,06/20/2021  12:00,0.3302903225806451
1624298400,06/21/2021  12:00,0.32133846153846163
1624384800,06/22/2021  12:00,0.35784848484848475
1624471200,06/23/2021  12:00,0.1846984126984127
1624557600,06/24/2021  12:00,0.21554687500000005
1624644000,06/25/2021  12:00,0.35304615384615384
1624730400,06/26/2021  12:00,0.3508307692307693
1624816800,06/27/2021  12:00,0.3546229508196722
1624903200,06/28/2021  12:00,0.3622727272727273
1624989600,06/29/2021  12:00,0.3647384615384616
1625076000,06/30/2021  12:00,0.3622878787878789
1625162400,07/01/2021  12:00,0.33073437500000014
1625248800,07/02/2021  12:00,0.3205901639344261
1625335200,07/03/2021  12:00,0.3597258064516129
1625421600,07/04/2021  12:00,0.3434769230769229
1625508000,07/05/2021  12:00,0.35509677419354835
1625594400,07/06/2021  12:00,0.338
1625680800,07/07/2021  12:00,0.19935937499999998
1625767200,07/08/2021  12:00,0.3398307692307692
1625853600,07/09/2021  12:00,0.3320468750000001
1625940000,07/10/2021  12:00,0.2990307692307693
1626026400,07/11/2021  12:00,0.31465624999999997
1626112800,07/12/2021  12:00,0.30096721311475405
1626199200,07/13/2021  12:00,0.29775
1626285600,07/14/2021  12:00,0.3080312500000001
1626372000,07/15/2021  12:00,0.26701562500000003
1626458400,07/16/2021  12:00,0.24201587301587302
1626544800,07/17/2021  12:00,0.2617936507936507
1626631200,07/18/2021  12:00,0.29187301587301584
1626717600,07/19/2021  12:00,0.17123809523809527
1626804000,07/20/2021  12:00,0.1405079365079365
1626890400,07/21/2021  12:00,0.2116885245901639
